"customer_id","customer_gender","customer_location","customer_tenure_months","transaction_id","transaction_date","produkt_sku","product_category","quantity","avg_price","delivery_charges","coupon_status","discount_pct","gst_onsale","offline_spend_that_day","online_spend_that_day","transaction_year","transaction_month","transaction_month_str","transaction_day_of_month","transaction_day_of_week"
14713,F,Illinois,42,26146,2019-04-21,GGOEADHJ015599,Drinkware,1,13.43,6.0,Clicked,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
14527,M,California,43,25547,2019-04-14,GGOEGFYQ016599,Drinkware,115,1.99,12.99,Clicked,10,0.18,3000,1747.0,2019.0,4.0,apr,14.0,sunday
12748,F,Illinois,28,26532,2019-04-27,GGOEGDWR015799,Drinkware,1,10.39,6.0,Used,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
17341,F,New York,13,24656,2019-04-02,GGOEYDHJ019399,Drinkware,1,7.99,6.5,Clicked,10,0.18,2500,1909.27,2019.0,4.0,apr,2.0,tuesday
17341,F,New York,13,24654,2019-04-02,GGOEGDWR015799,Drinkware,1,10.39,6.5,Clicked,10,0.18,2500,1909.27,2019.0,4.0,apr,2.0,tuesday
12766,F,Illinois,22,24885,2019-04-05,GGOEGDHQ015399,Drinkware,1,24.99,6.5,Not Used,10,0.18,2500,2342.68,2019.0,4.0,apr,5.0,friday
14527,M,California,43,25547,2019-04-14,GGOEGDHG014499,Drinkware,115,9.99,12.99,Used,10,0.18,3000,1747.0,2019.0,4.0,apr,14.0,sunday
12748,F,Illinois,28,26537,2019-04-27,GGOEGDWR015799,Drinkware,1,10.39,12.48,Used,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
16065,F,New York,41,25620,2019-04-14,GGOEGDWR015799,Drinkware,1,12.99,6.0,Used,10,0.18,3000,1747.0,2019.0,4.0,apr,14.0,sunday
17696,F,California,2,26271,2019-04-23,GGOEGDHQ014899,Drinkware,1,24.99,75.0,Used,10,0.18,3500,3107.11,2019.0,4.0,apr,23.0,tuesday
17722,F,Illinois,12,24630,2019-04-02,GGOEGDHC082299,Drinkware,1,13.99,44.06,Clicked,10,0.18,2500,1909.27,2019.0,4.0,apr,2.0,tuesday
14713,F,Illinois,42,26129,2019-04-21,GGOEGDHQ014899,Drinkware,1,19.99,6.0,Clicked,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
17722,F,Illinois,12,24630,2019-04-02,GGOEGDHR082199,Drinkware,1,13.99,44.06,Clicked,10,0.18,2500,1909.27,2019.0,4.0,apr,2.0,tuesday
12748,F,Illinois,28,26533,2019-04-27,GGOEGDHC074099,Drinkware,300,15.19,130.46,Clicked,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
15005,F,New York,30,24941,2019-04-06,GGOEYDHJ019399,Drinkware,1,7.99,6.5,Used,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
17841,M,California,21,26099,2019-04-21,GGOEADHJ015599,Drinkware,20,13.43,52.17,Clicked,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
17341,F,New York,13,24651,2019-04-02,GGOEGDHQ014899,Drinkware,1,24.99,6.5,Not Used,10,0.18,2500,1909.27,2019.0,4.0,apr,2.0,tuesday
14031,F,Illinois,17,26121,2019-04-21,GGOEGDHR018499,Drinkware,20,2.99,6.0,Clicked,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
14031,F,Illinois,17,26121,2019-04-21,GGOEGDHC018299,Drinkware,15,2.99,6.0,Not Used,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
17841,M,California,21,26119,2019-04-21,GGOEGFYQ016599,Drinkware,40,1.99,6.0,Clicked,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
17097,M,California,33,25940,2019-04-19,GGOEGDHR018499,Drinkware,8,2.39,19.99,Clicked,10,0.18,4000,1754.92,2019.0,4.0,apr,19.0,friday
16722,F,New Jersey,45,25056,2019-04-07,GGOEADHH073999,Drinkware,1,15.19,6.5,Used,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
17341,F,New York,13,24706,2019-04-03,GGOEGDHC018299,Drinkware,1,2.39,6.5,Not Used,10,0.18,2500,1748.14,2019.0,4.0,apr,3.0,wednesday
17341,F,New York,13,24706,2019-04-03,GGOEGDHC082299,Drinkware,1,11.19,6.5,Not Used,10,0.18,2500,1748.14,2019.0,4.0,apr,3.0,wednesday
16722,F,New Jersey,45,25057,2019-04-07,GGOEGDHC018299,Drinkware,1,2.39,6.5,Clicked,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
17722,F,Illinois,12,24631,2019-04-02,GGOEGDWC020199,Drinkware,1,8.99,6.5,Clicked,10,0.18,2500,1909.27,2019.0,4.0,apr,2.0,tuesday
17841,M,California,21,26099,2019-04-21,GGOEGDHR082199,Drinkware,30,11.19,52.17,Clicked,10,0.18,4000,3078.84,2019.0,4.0,apr,21.0,sunday
18118,M,Illinois,24,26661,2019-04-28,GGOEGDHC018299,Drinkware,13,2.39,30.35,Used,10,0.18,3500,2019.73,2019.0,4.0,apr,28.0,sunday
14030,F,California,5,25149,2019-04-09,GGOEADWQ015699,Drinkware,1,12.99,6.5,Clicked,10,0.18,3000,1740.91,2019.0,4.0,apr,9.0,tuesday
15596,F,California,39,26031,2019-04-20,GGOEGDHC074099,Drinkware,1,15.19,12.99,Not Used,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
17880,M,California,12,26314,2019-04-24,GGOEGDHR018499,Drinkware,1,2.99,6.0,Not Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
15856,M,Illinois,4,25701,2019-04-16,GGOEADWQ015699,Drinkware,1,12.99,6.0,Not Used,10,0.18,4000,2168.04,2019.0,4.0,apr,16.0,tuesday
17880,M,California,12,26314,2019-04-24,GGOEGDHC015299,Drinkware,3,10.99,6.0,Not Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
17880,M,California,12,26316,2019-04-24,GGOEGDHR018499,Drinkware,1,2.99,6.0,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16713,M,Illinois,5,24760,2019-04-04,GGOEGDHG014499,Drinkware,2,7.99,39.81,Clicked,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
16252,F,Illinois,37,25153,2019-04-09,GGOEGDWR015799,Drinkware,1,10.39,6.5,Used,10,0.18,3000,1740.91,2019.0,4.0,apr,9.0,tuesday
12748,F,Illinois,28,26572,2019-04-27,GGOEGDHJ023099,Drinkware,7,17.59,24.37,Clicked,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
16252,F,Illinois,37,25153,2019-04-09,GGOEGFAQ016699,Drinkware,1,2.8,6.5,Clicked,10,0.18,3000,1740.91,2019.0,4.0,apr,9.0,tuesday
16265,M,California,38,26319,2019-04-24,GGOEGDHQ015399,Drinkware,1,19.99,6.0,Not Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
15358,F,New Jersey,35,25319,2019-04-11,GGOEGDHQ015399,Drinkware,1,19.99,6.5,Used,10,0.18,3000,804.85,2019.0,4.0,apr,11.0,thursday
18118,M,Illinois,24,26661,2019-04-28,GGOEGDHR018499,Drinkware,13,2.39,30.35,Clicked,10,0.18,3500,2019.73,2019.0,4.0,apr,28.0,sunday
16782,F,New York,45,25417,2019-04-12,GGOEGDHR082199,Drinkware,2,11.19,6.0,Used,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
16252,F,Illinois,37,25158,2019-04-09,GGOEGFAQ016699,Drinkware,3,2.8,6.5,Clicked,10,0.18,3000,1740.91,2019.0,4.0,apr,9.0,tuesday
12748,F,Illinois,28,26573,2019-04-27,GGOEADWQ015699,Drinkware,22,12.99,6.0,Used,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
16713,M,Illinois,5,24760,2019-04-04,GGOEGDHB072199,Drinkware,1,19.99,39.81,Clicked,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
16782,F,New York,45,25417,2019-04-12,GGOEGDHC082299,Drinkware,2,11.19,6.0,Used,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
16499,F,Illinois,31,26330,2019-04-24,GGOEADHH073999,Drinkware,5,15.19,34.16,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16499,F,Illinois,31,26330,2019-04-24,GGOEGDHC015299,Drinkware,5,8.79,34.16,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16499,F,Illinois,31,26330,2019-04-24,GGOEGDHR082199,Drinkware,4,11.19,34.16,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16499,F,Illinois,31,26330,2019-04-24,GGOEYDHJ019399,Drinkware,6,6.39,34.16,Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16713,M,Illinois,5,24760,2019-04-04,GGOEGDHB072099,Drinkware,2,15.99,39.81,Clicked,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
15211,M,California,40,26029,2019-04-20,GGOEGDHQ015399,Drinkware,2,19.99,6.0,Clicked,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
17790,F,Washington DC,34,26331,2019-04-24,GGOEGDHC074099,Drinkware,1,15.19,12.48,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
17790,F,Washington DC,34,26331,2019-04-24,GGOEGDHQ014899,Drinkware,1,19.99,12.48,Not Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
15211,M,California,40,26029,2019-04-20,GGOEGDHB072199,Drinkware,1,19.99,6.0,Clicked,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
17790,F,Washington DC,34,26331,2019-04-24,GGOEGDWR015799,Drinkware,1,10.39,12.48,Not Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
17790,F,Washington DC,34,26331,2019-04-24,GGOEYDHJ019399,Drinkware,1,6.39,12.48,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
15996,F,Illinois,26,25132,2019-04-09,GGOEGDWR015799,Drinkware,1,12.99,6.5,Not Used,10,0.18,3000,1740.91,2019.0,4.0,apr,9.0,tuesday
17790,F,Washington DC,34,26332,2019-04-24,GGOEGDHC074099,Drinkware,1,18.99,6.0,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16163,F,Illinois,22,26045,2019-04-20,GGOEGDHC074099,Drinkware,1,18.99,6.0,Used,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
14256,F,Illinois,7,26593,2019-04-27,GGOEADWQ015699,Drinkware,1,12.99,6.0,Not Used,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
18116,F,Illinois,38,26638,2019-04-28,GGOEGDHC018299,Drinkware,7,2.99,6.0,Used,10,0.18,3500,2019.73,2019.0,4.0,apr,28.0,sunday
18071,M,Illinois,24,25364,2019-04-12,GGOEYDHJ019399,Drinkware,5,6.39,13.75,Clicked,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
12471,F,California,11,26243,2019-04-23,GGOEGDHC015299,Drinkware,30,8.79,16.1,Not Used,10,0.18,3500,3107.11,2019.0,4.0,apr,23.0,tuesday
15061,M,California,7,26335,2019-04-24,GGOEGFYQ016599,Drinkware,12,1.59,6.5,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
15856,M,Illinois,4,25701,2019-04-16,GGOEGDWR015799,Drinkware,1,12.99,6.0,Clicked,10,0.18,4000,2168.04,2019.0,4.0,apr,16.0,tuesday
18071,M,Illinois,24,25364,2019-04-12,GGOEGDHC018299,Drinkware,7,2.39,13.75,Used,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
13649,F,California,34,24984,2019-04-07,GGOEGDHC018299,Drinkware,10,2.39,26.43,Clicked,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
16722,F,New Jersey,45,25057,2019-04-07,GGOEADHJ015599,Drinkware,1,13.43,6.5,Clicked,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
17894,F,California,37,24989,2019-04-07,GGOEGDHC018299,Drinkware,2,2.39,6.5,Clicked,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
16795,F,California,20,25810,2019-04-17,GGOEADHH073999,Drinkware,1,18.99,6.0,Clicked,10,0.18,4000,2526.49,2019.0,4.0,apr,17.0,wednesday
12731,F,California,28,26352,2019-04-24,GGOEGDHB072199,Drinkware,1,19.99,19.99,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
12766,F,Illinois,22,24911,2019-04-06,GGOEGDHB072099,Drinkware,6,15.99,22.29,Used,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
12766,F,Illinois,22,24911,2019-04-06,GGOEGDHB072199,Drinkware,3,19.99,22.29,Clicked,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
17198,F,New York,18,25721,2019-04-17,GGOEGDHQ014899,Drinkware,1,24.99,6.0,Clicked,10,0.18,4000,2526.49,2019.0,4.0,apr,17.0,wednesday
16713,M,Illinois,5,24785,2019-04-04,GGOEGDWC020199,Drinkware,15,8.99,6.5,Clicked,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
16713,M,Illinois,5,24786,2019-04-04,GGOEADHH082399,Drinkware,1,7.83,6.5,Clicked,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
17411,F,Illinois,16,25434,2019-04-13,GGOEGDWR015799,Drinkware,1,10.39,6.0,Clicked,10,0.18,3000,2872.23,2019.0,4.0,apr,13.0,saturday
14205,M,Illinois,26,25740,2019-04-17,GGOEGDHJ023099,Drinkware,5,21.99,6.0,Not Used,10,0.18,4000,2526.49,2019.0,4.0,apr,17.0,wednesday
12748,F,Illinois,28,26573,2019-04-27,GGOEGDWR015799,Drinkware,138,12.99,6.0,Used,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
17894,F,California,37,24989,2019-04-07,GGOEGDHC082299,Drinkware,1,11.19,6.5,Used,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
17894,F,California,37,24989,2019-04-07,GGOEGDHR018499,Drinkware,2,2.39,6.5,Clicked,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
17702,F,Illinois,28,25746,2019-04-17,GGOEGDHC015299,Drinkware,15,10.99,6.0,Clicked,10,0.18,4000,2526.49,2019.0,4.0,apr,17.0,wednesday
15581,F,California,18,24953,2019-04-06,GGOEGDHQ015399,Drinkware,2,19.99,12.48,Used,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
12481,F,California,49,25345,2019-04-12,GGOEGDHR018499,Drinkware,1,2.99,6.5,Clicked,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
17097,M,California,33,25937,2019-04-19,GGOEGFAQ016699,Drinkware,1,2.8,12.99,Not Used,10,0.18,4000,1754.92,2019.0,4.0,apr,19.0,friday
16782,F,New York,45,25401,2019-04-12,GGOEGDHR018499,Drinkware,18,2.39,16.86,Used,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
16782,F,New York,45,25401,2019-04-12,GGOEGDHC018299,Drinkware,22,2.39,16.86,Used,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
16385,M,California,19,24740,2019-04-04,GGOEGDHQ015399,Drinkware,5,19.99,28.82,Used,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
14419,M,New York,20,26364,2019-04-25,GGOEADHH015499,Drinkware,1,16.79,6.0,Not Used,10,0.18,3500,620.94,2019.0,4.0,apr,25.0,thursday
16265,M,California,38,26306,2019-04-24,GGOEGDWR015799,Drinkware,5,12.99,19.99,Clicked,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
16907,F,California,16,26062,2019-04-20,GGOEYDHJ019399,Drinkware,15,6.39,20.22,Clicked,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
16265,M,California,38,26306,2019-04-24,GGOEGDHC015299,Drinkware,5,10.99,19.99,Used,10,0.18,3500,1650.62,2019.0,4.0,apr,24.0,wednesday
15271,F,Illinois,37,25748,2019-04-17,GGOEGFAQ016699,Drinkware,1,2.8,6.0,Clicked,10,0.18,4000,2526.49,2019.0,4.0,apr,17.0,wednesday
15311,F,Illinois,40,24863,2019-04-05,GGOEGDHR018499,Drinkware,200,2.99,6.5,Clicked,10,0.18,2500,2342.68,2019.0,4.0,apr,5.0,friday
14987,F,California,3,25448,2019-04-13,GGOEGDHC082299,Drinkware,25,11.19,13.75,Clicked,10,0.18,3000,2872.23,2019.0,4.0,apr,13.0,saturday
15581,F,California,18,24951,2019-04-06,GGOEGDWR015799,Drinkware,1,10.39,6.5,Clicked,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
15581,F,California,18,24951,2019-04-06,GGOEGDHQ015399,Drinkware,1,19.99,6.5,Clicked,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
15211,M,California,40,26025,2019-04-20,GGOEGDHQ014899,Drinkware,4,19.99,12.99,Clicked,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
14667,F,California,30,25837,2019-04-18,GGOEGFYQ016599,Drinkware,10,1.59,12.48,Clicked,10,0.18,4000,1476.58,2019.0,4.0,apr,18.0,thursday
14667,F,California,30,25837,2019-04-18,GGOEGDHR082199,Drinkware,4,11.19,12.48,Clicked,10,0.18,4000,1476.58,2019.0,4.0,apr,18.0,thursday
17827,M,California,32,26370,2019-04-25,GGOEGDHC018299,Drinkware,25,2.39,12.48,Used,10,0.18,3500,620.94,2019.0,4.0,apr,25.0,thursday
16717,F,New York,42,25202,2019-04-10,GGOEGDHC018299,Drinkware,8,2.99,6.5,Clicked,10,0.18,3000,2143.39,2019.0,4.0,apr,10.0,wednesday
16713,M,Illinois,5,24790,2019-04-04,GGOEGDHQ014899,Drinkware,1,24.99,6.5,Used,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
12766,F,Illinois,22,24914,2019-04-06,GGOEADHH082399,Drinkware,50,9.79,6.5,Not Used,10,0.18,2500,2307.25,2019.0,4.0,apr,6.0,saturday
14355,F,New York,7,25448,2019-04-13,GGOEGDHR082199,Drinkware,3,11.19,13.75,Used,10,0.18,3000,2872.23,2019.0,4.0,apr,13.0,saturday
17827,M,California,32,26377,2019-04-25,GGOEGDWR015799,Drinkware,4,10.39,12.48,Used,10,0.18,3500,620.94,2019.0,4.0,apr,25.0,thursday
16717,F,New York,42,25202,2019-04-10,GGOEGDHG014499,Drinkware,1,9.99,6.5,Clicked,10,0.18,3000,2143.39,2019.0,4.0,apr,10.0,wednesday
15555,F,Illinois,34,26077,2019-04-20,GGOEGDHB072099,Drinkware,1,15.99,6.0,Used,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
16717,F,New York,42,25202,2019-04-10,GGOEGDHR018499,Drinkware,8,2.99,6.5,Used,10,0.18,3000,2143.39,2019.0,4.0,apr,10.0,wednesday
17340,F,California,36,25104,2019-04-08,GGOEGDWR015799,Drinkware,1,10.39,6.5,Used,10,0.18,2500,2200.69,2019.0,4.0,apr,8.0,monday
17827,M,California,32,26388,2019-04-25,GGOEGDHC018299,Drinkware,1,2.99,6.0,Clicked,10,0.18,3500,620.94,2019.0,4.0,apr,25.0,thursday
12683,M,Illinois,15,25481,2019-04-13,GGOEGDWR015799,Drinkware,4,12.99,6.0,Used,10,0.18,3000,2872.23,2019.0,4.0,apr,13.0,saturday
17827,M,California,32,26388,2019-04-25,GGOEGDHR018499,Drinkware,2,2.99,6.0,Used,10,0.18,3500,620.94,2019.0,4.0,apr,25.0,thursday
16385,M,California,19,24733,2019-04-04,GGOEADWQ015699,Drinkware,1,12.99,6.5,Clicked,10,0.18,2500,1136.06,2019.0,4.0,apr,4.0,thursday
12748,F,Illinois,28,26573,2019-04-27,GGOEGDHR018499,Drinkware,80,2.99,6.0,Used,10,0.18,3500,2056.17,2019.0,4.0,apr,27.0,saturday
12797,M,California,34,25395,2019-04-12,GGOEADHJ015599,Drinkware,1,13.43,6.0,Used,10,0.18,3000,1631.25,2019.0,4.0,apr,12.0,friday
16722,F,New Jersey,45,25056,2019-04-07,GGOEGDHQ014899,Drinkware,1,19.99,6.5,Used,10,0.18,2500,2719.46,2019.0,4.0,apr,7.0,sunday
15211,M,California,40,26025,2019-04-20,GGOEGDHB072099,Drinkware,1,15.99,12.99,Used,10,0.18,4000,1330.34,2019.0,4.0,apr,20.0,saturday
12683,M,Illinois,15,25488,2019-04-13,GGOEGFYQ016599,Drinkware,3,1.59,24.49,Clicked,10,0.18,3000,2872.23,2019.0,4.0,apr,13.0,saturday
12433,M,California,32,25215,2019-04-10,GGOEGDHC018299,Drinkware,1,2.99,6.5,Clicked,10,0.18,3000,2143.39,2019.0,4.0,apr,10.0,wednesday
12433,M,California,32,25215,2019-04-10,GGOEGDHR018499,Drinkware,1,2.99,6.5,Not Used,10,0.18,3000,2143.39,2019.0,4.0,apr,10.0,wednesday
12433,M,California,32,25215,2019-04-10,GGOEGFYQ016599,Drinkware,3,1.99,6.5,Used,10,0.18,3000,2143.39,2019.0,4.0,apr,10.0,wednesday
17827,M,California,32,26407,2019-04-25,GGOEGFYQ016599,Drinkware,2,1.59,6.0,Used,10,0.18,3500,620.94,2019.0,4.0,apr,25.0,thursday
15615,M,Washington DC,19,37036,2019-08-30,GGOEGDWR015799,Drinkware,1,10.39,6.0,Clicked,20,0.18,3000,2223.08,2019.0,8.0,aug,30.0,friday
18229,M,New York,16,37051,2019-08-30,GGOEGDHC074099,Drinkware,4,23.99,6.0,Not Used,20,0.18,3000,2223.08,2019.0,8.0,aug,30.0,friday
18229,M,New York,16,37051,2019-08-30,GGOEGDHR082199,Drinkware,15,13.99,6.0,Clicked,20,0.18,3000,2223.08,2019.0,8.0,aug,30.0,friday
13777,F,California,7,37054,2019-08-30,GGOEGDHQ015399,Drinkware,1,24.99,6.0,Not Used,20,0.18,3000,2223.08,2019.0,8.0,aug,30.0,friday
12553,F,Illinois,8,37060,2019-08-31,GGOEGDHC018299,Drinkware,1,2.99,6.0,Not Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
12553,F,Illinois,8,37060,2019-08-31,GGOEGDHR018499,Drinkware,1,2.99,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
12553,F,Illinois,8,37072,2019-08-31,GGOEGDHR018499,Drinkware,2,2.99,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
15213,M,Washington DC,41,37073,2019-08-31,GGOEGDHC018299,Drinkware,1,2.39,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
15213,M,Washington DC,41,37073,2019-08-31,GGOEGFYQ016599,Drinkware,1,1.11,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
15213,M,Washington DC,41,37078,2019-08-31,GGOEGDHC074099,Drinkware,1,16.79,6.0,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
12393,F,Illinois,39,37081,2019-08-31,GGOEGDHQ015399,Drinkware,6,19.99,19.99,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
13854,F,Illinois,44,37084,2019-08-31,GGOEADWQ015699,Drinkware,1,12.99,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
13854,F,Illinois,44,37089,2019-08-31,GGOEGDHQ015399,Drinkware,1,24.99,6.0,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
13854,F,Illinois,44,37089,2019-08-31,GGOEGDHR018499,Drinkware,1,2.99,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
13090,M,New Jersey,4,37108,2019-08-31,GGOEGDHQ015399,Drinkware,5,19.99,18.59,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
14175,M,California,37,37109,2019-08-31,GGOEGDHQ015399,Drinkware,3,19.99,12.48,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
14175,M,California,37,37111,2019-08-31,GGOEADWQ015699,Drinkware,1,10.39,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
18106,F,California,49,37111,2019-08-31,GGOEGDHC015299,Drinkware,1,8.79,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
18106,F,California,49,37112,2019-08-31,GGOEGDHQ015399,Drinkware,10,19.99,17.84,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
18106,F,California,49,37113,2019-08-31,GGOEGDHC018299,Drinkware,20,2.99,6.0,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
14646,M,California,45,37158,2019-08-31,GGOEADWQ015699,Drinkware,1,12.99,6.0,Used,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
14646,M,California,45,37163,2019-08-31,GGOEGDHQ015399,Drinkware,1,24.99,6.0,Clicked,20,0.18,3000,1296.81,2019.0,8.0,aug,31.0,saturday
13081,F,New York,5,34283,2019-08-01,GGOEADHH073999,Drinkware,1,10.63,6.0,Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13081,F,New York,5,34284,2019-08-01,GGOEGFYQ016599,Drinkware,1,1.11,12.99,Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13280,F,California,43,34287,2019-08-01,GGOEGDHC074099,Drinkware,5,15.19,27.62,Clicked,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13280,F,California,43,34299,2019-08-01,GGOEGDHQ015399,Drinkware,8,24.99,6.0,Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13280,F,California,43,34302,2019-08-01,GGOEGDWR015799,Drinkware,1,10.39,6.0,Not Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
15845,M,Illinois,22,34310,2019-08-01,GGOEGDHC074099,Drinkware,67,15.19,344.78,Not Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
16306,M,New York,13,34323,2019-08-01,GGOEGDHC018299,Drinkware,2,2.39,6.0,Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
16306,M,New York,13,34325,2019-08-01,GGOEGDHQ015399,Drinkware,2,19.99,12.48,Clicked,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
14702,F,New York,50,34345,2019-08-01,GGOEGDHQ015399,Drinkware,8,24.99,6.0,Not Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13187,F,Illinois,50,34347,2019-08-01,GGOEGDHC018299,Drinkware,1,2.39,6.0,Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13187,F,Illinois,50,34349,2019-08-01,GGOEADHH073999,Drinkware,1,10.63,12.99,Not Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
13187,F,Illinois,50,34359,2019-08-01,GGOEGFYQ016599,Drinkware,50,1.11,13.38,Clicked,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
16013,M,New York,31,34361,2019-08-01,GGOEGDHQ015399,Drinkware,1,19.99,6.0,Clicked,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
16567,F,California,20,34378,2019-08-01,GGOEGDHQ015399,Drinkware,1,19.99,12.99,Used,20,0.18,1500,641.12,2019.0,8.0,aug,1.0,thursday
